id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2075,3,4,2,1,1,1,4,3,4,2,2,3,3,2,3,3,1,2,4,3,1,2,4,1,2,4,4,3,4,3,3,2,3,4,5,2,5,4,2,1,5,2,4,2,4,5,5,5,5,5,2,2,3,4,5,1,5,3,4,4,3,1,1,3,2,4,2,1,4,2,2,4,1,2,1,5,5,4,4,4,3,5,3,5,2,1,1,5,2,3,1,5,2,4,5,5,5,4,3,2,4,3,2,1,4,2,3,1,5,2,3,3,3,3,3,3,3,4,3,3,2,4,3,5,5,4,1,3,3,4,3,1,2,4,3,3,3,3,3,2,3,3,1,3,4
2076,1,1,2,3,4,2,3,1,4,2,3,3,3,3,3,3,1,2,4,3,1,2,4,1,3,4,3,1,4,3,4,1,5,1,3,2,5,4,2,0,4,1,4,3,4,4,1,4,1,5,3,3,3,4,4,5,5,5,4,4,3,1,1,5,2,4,4,1,2,1,4,3,2,4,3,5,4,2,5,5,3,3,5,5,2,3,3,5,3,1,2,3,1,3,5,3,5,4,3,2,3,3,3,1,3,1,5,2,2,1,3,5,3,4,3,3,0,4,3,3,3,4,5,5,3,5,2,3,3,4,3,1,2,5,5,3,1,1,5,2,4,5,1,4,2
2077,2,4,2,3,4,1,1,4,4,2,3,3,4,1,2,3,1,2,4,3,1,1,3,2,1,4,3,1,2,3,4,3,5,5,5,4,4,4,2,1,5,4,4,2,4,2,1,5,2,4,1,5,4,4,4,4,4,5,4,4,1,5,1,1,4,4,2,1,1,2,4,3,3,1,3,1,4,4,4,4,5,4,2,4,5,3,3,5,4,5,1,1,2,5,5,4,4,5,4,3,3,4,5,4,4,5,1,1,1,4,3,5,4,4,3,4,3,3,3,3,3,4,5,5,2,5,5,4,3,4,3,1,2,3,3,3,2,2,4,3,3,5,1,1,3
2078,3,4,4,4,3,2,1,4,4,2,3,3,3,3,1,3,1,2,4,3,3,2,3,1,1,4,3,1,4,3,5,2,5,5,3,3,2,4,2,2,3,1,4,2,4,3,1,2,3,3,3,1,3,1,3,3,3,3,3,3,3,3,3,3,3,4,2,1,2,1,4,3,1,1,3,5,2,3,3,3,3,4,1,3,2,3,3,2,5,1,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,1,4,3,5,3,2,2,5,2,2,3,4,1,4,5,5,3,3,4,3,3,4,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3
2079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,3,5,5,3,1,2,4,4,4,2,1,5,5,5,1,4,3,1,2,0,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,1,2,2,5,3,1,1,3,5,4,5,5,5,0,4,3,5,2,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,2,1,1,1,3,3,5,4,5,5,5,5,5,5,5,5,5,5,5,3,3,2,3,0,4,4,1,4,5,5,5,5,5,5,5,5,5,5,5,5
2080,3,4,2,4,1,1,3,4,4,2,3,4,4,2,1,3,4,2,4,2,4,2,3,3,1,4,3,4,4,3,4,2,4,4,5,2,2,4,2,1,1,5,3,2,4,4,1,5,3,5,2,2,2,4,4,2,1,5,4,4,3,4,3,4,3,4,4,2,2,2,1,3,2,1,3,5,4,5,1,5,5,4,2,5,5,3,1,5,2,3,4,4,1,3,1,5,3,5,5,3,3,4,3,3,3,2,2,1,2,3,5,1,5,5,5,2,2,3,3,4,2,4,5,5,5,4,5,3,3,4,3,5,2,4,5,1,3,1,5,2,3,3,5,4,1
2081,4,2,1,3,2,3,3,1,3,2,3,4,4,3,4,3,4,2,4,3,4,1,4,2,1,4,3,3,4,4,4,1,3,2,1,2,2,4,2,1,5,1,5,4,4,4,1,2,3,5,2,1,3,4,5,4,2,5,4,4,4,2,1,5,3,3,2,1,4,1,2,3,5,2,1,5,2,4,14,1,5,4,5,3,2,1,1,4,2,4,4,4,2,3,4,2,1,5,4,5,3,1,2,4,3,1,4,1,2,2,3,1,5,4,5,5,2,3,5,1,2,4,5,5,5,5,5,3,1,4,3,1,3,3,2,5,2,3,1,5,4,1,5,1,3
2082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,1,4,3,5,4,5,4,2,2,3,4,4,2,2,1,4,2,3,4,1,1,3,2,3,2,4,4,5,5,5,5,5,4,1,1,3,5,2,4,2,1,5,1,4,3,2,3,4,5,5,1,2,1,3,4,3,3,2,4,1,5,4,5,3,4,4,4,1,4,1,4,3,3,4,3,2,5,2,2,2,1,2,5,3,1,1,2,2,4,2,2,4,1,1,4,5,5,3,2,5,3,2,4,3,1,2,4,4,2,4,5,5,2,4,3,1,1,1
2083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,1,4,1,5,2,2,2,3,4,2,3,4,1,3,1,4,3,1,5,1,3,5,2,2,4,5,2,3,3,2,4,3,2,1,4,2,5,4,1,3,1,2,3,3,2,1,5,1,4,3,4,3,4,1,4,2,3,1,4,5,3,2,5,1,1,4,4,3,5,2,1,3,3,4,1,3,2,2,5,2,4,3,1,2,4,4,5,2,3,3,1,5,4,5,5,3,3,5,3,2,4,3,1,2,4,3,1,3,4,2,5,3,3,1,4,3
2084,2,1,2,3,1,2,3,4,4,2,3,4,4,3,4,3,1,2,4,3,4,1,3,2,1,4,3,4,4,5,1,1,3,4,5,2,3,3,1,1,2,2,4,1,3,4,1,4,1,4,5,2,4,4,2,5,5,3,4,3,1,1,1,5,2,4,1,3,2,2,2,5,4,5,3,1,5,4,4,1,5,4,2,3,2,3,3,5,2,3,4,5,1,5,4,5,3,3,1,5,4,4,2,1,2,2,1,5,4,1,2,1,4,2,5,3,2,2,5,1,5,1,3,5,3,2,5,3,3,4,3,4,2,1,5,5,1,5,5,4,2,1,1,4,1
2085,2,2,2,2,2,2,3,3,3,4,2,3,3,3,3,1,1,1,4,3,3,2,4,3,4,4,3,3,2,4,4,5,3,4,4,5,5,4,5,1,3,1,4,1,3,4,1,1,3,5,5,2,3,1,4,1,2,5,3,5,4,2,4,4,4,4,2,1,2,1,5,3,2,1,3,5,1,5,5,5,3,4,3,3,3,3,3,2,2,5,4,5,5,5,1,5,5,3,5,5,5,5,5,5,5,3,4,1,2,4,3,2,5,4,4,2,2,5,5,4,1,4,1,5,3,5,1,3,2,4,3,1,2,5,2,4,4,3,3,3,3,3,3,4,3
2086,2,4,4,4,1,1,1,4,4,2,3,3,3,2,2,3,1,2,4,3,1,2,4,3,4,4,3,3,4,3,4,1,3,1,5,5,5,4,1,1,4,1,4,1,4,4,1,2,3,3,2,2,3,1,1,5,5,3,4,2,1,1,4,5,5,4,3,1,2,1,2,3,1,1,3,4,4,2,4,1,5,4,5,4,4,2,3,2,2,5,3,5,2,3,1,5,5,3,5,3,4,3,2,5,5,2,1,1,3,4,3,1,3,3,3,5,2,2,1,3,3,4,5,5,3,3,2,3,5,4,3,1,2,4,5,5,2,2,5,5,5,5,1,4,5
2087,2,3,1,3,4,1,1,1,3,4,3,4,3,1,3,3,1,2,4,3,3,3,1,3,1,4,2,1,4,1,4,3,5,4,4,1,2,4,2,1,5,1,4,1,4,5,1,5,3,3,2,2,3,1,5,5,1,3,4,0,5,1,2,2,2,4,2,1,2,1,4,3,2,1,1,5,5,2,3,1,5,3,4,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,3,1,5,2,5,4,2,2,2,4,1,4,3,5,5,2,2,3,4,4,1,1,2,5,5,5,5,5,5,5,5,5,5,5,5
2088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,2,3,4,3,35,2,2,3,3,3,3,1,5,3,4,1,4,4,1,2,2,5,2,3,3,4,4,1,3,5,3,3,4,3,1,3,3,4,2,1,4,1,4,3,4,5,5,5,3,3,3,3,3,4,3,3,2,1,1,5,3,5,1,4,2,1,1,5,4,4,4,3,4,4,4,4,4,4,2,4,4,4,4,2,4,2,5,3,2,3,3,4,1,4,5,5,3,3,5,5,5,4,3,1,2,4,4,2,3,4,4,2,5,2,1,2,2
2089,1,1,2,3,2,1,3,4,3,2,3,4,3,2,3,3,3,1,3,3,4,1,4,3,3,4,4,3,4,3,1,5,5,2,5,2,2,4,2,1,5,2,4,1,4,4,1,1,3,3,5,5,1,1,1,1,4,1,1,1,1,1,1,1,1,4,2,1,2,1,2,5,3,1,3,5,2,1,1,4,3,4,3,4,2,3,1,4,5,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,5,3,1,2,4,2,4,2,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2090,3,2,2,3,1,3,4,3,4,1,3,3,3,3,4,4,1,2,4,4,3,2,1,3,4,4,3,3,2,3,4,3,4,1,5,5,2,4,2,1,1,3,4,1,4,2,1,3,5,2,3,4,4,4,4,5,5,3,4,4,3,1,1,2,2,4,2,1,2,1,4,3,1,1,3,4,5,2,2,4,3,4,1,5,4,3,2,2,4,4,1,2,5,3,3,4,3,5,2,2,1,3,3,1,5,5,2,1,2,3,4,2,3,4,3,5,2,2,4,4,1,4,5,5,3,5,1,3,3,3,3,1,4,2,4,2,5,5,1,3,5,2,2,4,4
2091,2,1,2,1,2,1,1,2,4,2,3,4,3,1,3,3,1,2,4,3,1,2,3,2,1,4,2,4,4,4,2,1,3,4,4,2,2,4,2,1,2,1,4,4,4,4,1,5,3,5,1,4,3,5,4,2,5,1,3,4,4,3,1,5,0,5,2,1,5,1,1,3,4,1,4,5,2,2,5,3,3,2,3,3,5,4,3,4,1,4,4,4,4,4,5,3,2,1,2,5,4,4,4,4,4,2,3,1,5,3,3,1,1,5,5,2,1,4,2,4,1,4,5,5,4,3,5,3,3,4,3,1,1,5,4,4,4,5,2,3,0,3,0,0,0
2092,2,4,3,4,2,3,1,1,4,2,3,3,4,3,4,3,1,4,4,3,3,2,4,4,4,4,3,1,4,1,5,2,3,3,2,2,3,4,1,1,3,2,4,5,4,3,1,1,1,5,4,3,4,4,4,4,2,5,4,4,4,2,1,2,2,4,0,1,2,3,4,5,2,1,1,5,1,4,4,5,5,4,3,5,2,3,3,4,3,5,1,5,2,5,1,3,3,3,0,1,4,3,3,2,2,1,4,5,4,3,1,2,3,4,2,4,2,5,4,1,3,1,4,5,3,5,3,3,2,4,3,2,2,4,5,4,1,2,5,4,2,2,1,4,1
2093,2,2,2,4,1,1,3,4,4,2,3,3,3,3,3,3,4,2,4,3,1,2,3,2,1,4,3,3,4,3,4,2,5,2,5,2,2,4,2,1,5,1,4,1,4,2,1,2,3,3,4,2,5,4,3,5,5,5,5,5,5,5,5,5,5,4,2,1,3,1,4,5,1,1,3,5,2,2,1,4,5,4,2,5,2,3,3,2,4,5,1,3,2,3,1,2,5,5,4,3,2,2,3,1,4,2,2,1,2,4,3,1,5,2,3,3,2,5,2,4,13,4,5,5,3,3,2,3,5,4,3,1,2,4,4,1,3,3,4,4,1,5,1,4,3
2094,4,4,1,4,4,4,3,1,4,2,3,2,2,3,1,1,3,3,4,3,1,1,2,2,4,4,3,5,1,2,1,2,5,1,2,5,2,3,1,2,5,3,4,1,4,4,1,5,3,3,4,2,3,1,4,5,1,5,5,5,5,5,5,5,5,4,2,1,2,2,3,3,5,1,3,5,2,4,5,5,5,4,3,3,3,5,1,2,4,5,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,5,5,1,5,1,2,2,3,5,2,3,3,4,2,4,3,5,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,4,3
2095,1,4,3,3,2,3,3,4,4,3,3,1,4,3,3,3,1,3,4,3,3,4,3,2,4,4,3,3,2,5,1,1,5,4,1,1,2,3,2,2,4,1,5,1,3,4,1,2,1,3,5,3,1,4,1,2,4,5,3,4,3,1,4,2,5,4,4,1,4,2,5,5,1,4,3,5,4,2,5,3,3,4,3,5,5,3,1,5,4,2,5,4,5,4,3,3,3,3,3,2,2,2,3,1,1,2,1,5,2,4,2,1,4,5,4,4,2,5,3,1,2,4,5,5,3,5,5,3,2,4,5,1,1,4,2,4,4,4,4,4,4,4,2,4,3
2096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,4,2,4,3,2,1,4,5,4,2,2,4,3,4,3,5,2,3,3,2,3,5,4,5,2,2,1,5,5,3,3,2,3,3,3,3,3,2,1,1,1,4,3,1,4,4,3,3,3,3,3,3,3,4,5,5,3,3,2,3,5,4,3,1,5,4,4,2,1,5,4,3,4,5,1,4,3
2097,2,2,1,3,4,2,3,2,2,4,3,4,1,3,4,3,2,1,4,2,4,2,4,3,1,4,3,1,2,3,5,2,3,3,2,1,3,4,2,1,4,5,4,1,4,4,1,2,1,2,5,2,1,1,5,2,2,5,2,2,4,2,2,2,2,4,4,1,3,1,2,3,2,1,3,5,2,2,2,2,5,4,3,2,2,3,1,2,4,3,4,4,2,2,2,2,2,1,2,2,2,2,2,2,2,2,3,1,1,5,3,2,2,3,3,4,2,5,1,4,1,4,3,5,3,5,1,3,2,4,0,2,3,2,4,2,2,2,2,2,2,2,2,2,2
2098,2,1,2,3,2,1,4,1,4,1,3,4,4,2,3,3,1,4,4,3,1,2,2,2,3,5,2,3,4,4,1,4,5,3,3,1,4,3,1,1,3,1,4,1,4,4,1,5,3,5,4,2,4,4,4,4,3,5,4,4,1,4,2,3,3,4,2,3,5,3,1,3,5,1,3,2,5,5,4,2,3,2,4,3,3,5,4,2,4,3,4,2,4,1,1,3,2,4,2,4,5,5,2,2,3,2,1,3,4,4,3,1,5,1,4,3,3,2,4,2,5,4,3,5,3,3,4,3,3,4,3,1,2,4,4,2,4,2,5,3,1,5,1,3,4
2099,2,3,4,3,4,3,1,4,4,3,4,2,3,3,3,2,2,4,2,3,1,1,4,4,3,4,4,5,4,3,4,3,5,5,2,3,5,4,2,2,3,2,4,2,4,4,1,1,2,4,2,2,3,4,5,2,2,1,4,4,5,3,1,5,2,4,2,1,5,2,4,5,1,1,1,5,5,4,5,4,5,4,5,3,2,5,1,3,4,2,1,4,3,3,5,1,3,4,5,5,2,5,4,1,4,2,2,3,4,3,3,2,1,2,5,1,2,2,3,4,1,4,5,2,3,5,5,5,2,4,3,5,2,5,5,2,5,3,5,4,3,2,3,1,3
2100,2,1,3,3,3,1,3,3,2,1,4,2,3,3,2,3,1,2,4,3,2,2,2,3,4,4,3,3,4,3,1,5,3,4,2,1,5,4,1,1,3,1,4,1,4,4,1,2,3,3,2,3,2,4,4,4,1,3,3,4,3,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,5,3,2,4,1,1,2,2,5,2,4,3,4,5,5,3,3,2,3,4,4,3,1,2,3,5,3,5,3,4,4,5,1,1,4,1
2101,1,2,2,3,4,2,1,4,4,2,4,3,4,2,3,3,1,2,4,3,1,2,3,1,3,4,3,2,4,5,4,2,3,4,2,1,1,4,2,1,5,3,3,3,3,3,1,2,3,5,3,5,3,1,3,1,1,5,3,2,1,3,1,3,3,4,2,1,4,2,1,3,4,1,3,5,2,3,3,5,5,4,2,3,3,3,3,1,2,3,3,2,0,1,1,5,3,5,3,2,3,3,3,3,3,2,2,1,5,2,2,2,5,3,4,3,3,3,4,3,1,4,5,3,3,3,2,3,4,4,3,2,3,3,3,3,3,5,2,3,2,2,1,4,2
2102,4,3,3,3,4,2,1,4,4,4,2,4,3,3,4,3,2,2,3,4,3,2,3,4,4,4,4,1,4,3,1,2,3,3,2,2,2,4,2,1,3,3,4,1,3,4,1,3,4,4,2,2,2,4,5,1,2,5,4,1,4,3,1,5,2,4,1,1,1,1,4,5,2,1,3,5,5,2,4,4,4,4,5,3,5,5,2,3,4,3,2,3,5,5,5,2,3,3,3,2,2,4,3,3,4,1,1,5,5,2,1,2,4,2,3,3,2,3,4,3,3,4,4,4,4,4,4,2,2,3,3,5,5,5,5,3,3,2,2,2,2,2,2,2,2
2103,4,1,3,4,4,1,3,1,3,2,4,3,2,4,3,3,4,2,3,4,4,3,4,1,4,4,4,3,4,1,1,1,4,1,5,2,2,4,1,1,4,1,4,1,4,4,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,3,1,5,3,1,1,3,5,5,2,2,4,5,4,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,1,4,5,5,5,2,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2104,2,1,2,4,3,1,3,4,4,2,3,4,3,3,2,3,1,2,4,3,1,2,0,2,4,4,3,3,4,1,1,2,1,5,3,2,2,4,2,1,5,2,4,1,4,4,1,2,2,3,3,2,3,4,1,1,3,3,4,4,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2105,2,3,2,4,1,1,3,1,4,1,1,1,3,3,3,2,2,2,3,3,3,2,3,2,1,4,3,3,4,1,4,1,5,4,5,2,2,4,2,5,2,1,4,1,4,4,1,2,1,3,1,2,3,4,2,5,3,3,4,4,1,3,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,1,5,3,2,4,4,4,4,4,4,3,1,1,4,5,5,3,3,2,3,2,4,3,1,2,5,4,4,1,2,4,1,2,5,1,4,3
2107,3,1,2,4,2,1,2,4,4,2,3,3,3,1,3,3,4,1,4,2,3,2,4,2,2,4,3,1,4,4,4,2,3,2,5,1,3,4,2,1,4,1,4,2,4,4,1,5,3,5,5,2,3,4,1,2,4,3,4,4,1,2,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2108,2,1,2,3,1,1,3,4,4,2,3,3,4,3,1,3,4,2,4,3,4,2,3,2,3,4,3,3,4,1,1,2,3,4,3,5,2,4,2,1,4,1,2,1,4,4,1,1,3,3,2,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,1,5,1,1,4,2,1,3,5,2,3,4,4,5,2,1,3,2,3,1,4,3,2,4,5,4,3,4,4,3,5,4,3,1,4,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2110,2,1,2,3,4,1,3,4,2,2,3,3,3,3,3,3,1,3,4,3,1,1,2,4,2,4,3,1,4,4,4,2,5,2,3,4,2,4,2,5,4,1,4,1,3,4,1,5,4,4,1,3,4,4,2,5,4,3,3,2,4,1,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
