47,4,4,2,1,3,4,2,1,4,1,4,2,1,4,1,1,2,3,2,1,3,4,2,4,3,5,5,4,3,5,1,1,4,3,1,2,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,2,3,5,5,4,4,1,5,2,3,4,4,5,4,5,4,5,4,1,4,2,3,5,3,3,3,3,4,1,3,5,5,4,3,4,2,4,1,5,1,1,2,3,1,1,3,1,2,4,5,3,2,2,3,5,5,4,1,4,4,1,2,2,2,2,2,3,2,4,2,1,5,4,4,3,4,1,5,3,1,4,1,2,3
48,2,2,2,1,4,3,4,3,4,1,2,2,2,1,2,2,2,4,4,1,2,4,2,4,3,4,5,4,3,5,1,1,4,3,1,2,4,5,2,5,4,3,5,3,2,5,4,3,3,4,1,2,1,5,2,4,4,4,3,4,1,4,3,5,5,4,4,1,5,2,3,1,2,3,4,5,4,3,4,1,5,5,3,1,4,3,3,3,2,1,2,5,5,4,3,4,2,2,1,1,1,2,2,2,2,1,3,1,2,4,5,3,4,2,3,5,3,5,4,4,4,3,3,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,5,4,1,1,1,2,3
49,2,4,4,4,4,4,4,3,2,1,3,2,1,3,3,3,4,3,2,4,4,4,2,2,3,4,5,4,3,5,1,1,4,3,1,4,3,5,4,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,5,4,3,4,4,4,3,5,5,4,1,1,5,2,3,2,4,3,4,5,4,5,4,1,5,1,3,5,2,3,3,5,2,1,2,2,5,4,3,4,3,2,3,1,1,3,2,3,1,1,3,1,5,4,1,3,4,2,3,3,5,5,3,4,4,2,3,2,2,2,2,3,5,4,2,1,2,4,5,3,3,3,5,4,1,4,4,2,3
50,2,3,1,1,4,3,4,3,4,1,2,2,3,3,1,1,2,3,4,4,1,2,2,1,3,1,3,5,3,5,1,1,4,3,1,3,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,5,4,2,4,3,4,1,4,3,5,5,4,4,1,2,2,3,2,5,5,4,5,4,2,4,1,4,5,3,1,2,3,3,3,2,1,2,5,5,4,3,4,2,5,1,4,1,1,2,3,1,1,3,1,1,4,5,3,4,2,3,5,1,5,1,4,4,2,1,2,2,2,2,3,5,4,2,1,2,4,4,3,5,1,5,1,1,3,5,2,3
51,2,4,3,1,4,3,2,3,3,1,2,2,2,3,4,1,2,3,2,3,4,1,2,1,3,4,5,1,3,5,1,1,4,3,1,1,4,5,2,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,5,4,5,4,3,4,1,4,3,5,5,4,4,1,2,4,3,3,4,3,4,5,4,5,4,1,5,2,3,5,4,3,3,3,4,1,5,5,5,4,3,4,2,4,1,1,1,2,2,3,1,1,3,1,5,4,4,3,1,2,3,5,5,5,1,1,4,2,3,2,2,2,2,3,3,4,2,1,2,2,4,3,2,1,1,4,1,3,4,2,3
52,4,4,2,1,4,3,4,3,3,1,3,2,3,3,1,1,4,1,4,1,4,4,2,2,3,4,5,5,1,5,1,1,4,3,1,4,4,5,2,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,5,3,3,4,1,1,3,5,5,2,4,1,5,2,3,2,4,4,4,5,4,5,4,1,4,1,3,5,3,3,3,3,2,1,2,5,5,4,3,4,2,4,3,2,1,1,2,3,1,2,3,1,5,4,5,5,4,2,3,5,4,5,1,4,4,1,2,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,5,3,4,3,4,2,3
53,4,4,2,1,4,3,4,3,3,1,3,2,3,3,1,1,4,1,4,1,4,4,2,2,3,4,5,5,1,5,1,1,4,3,1,4,4,5,2,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,5,3,3,4,1,1,3,5,5,2,4,1,5,2,3,2,4,4,4,5,4,5,4,1,4,1,3,5,3,3,3,3,2,1,2,5,5,4,3,4,2,4,3,2,1,1,2,3,1,2,3,1,5,4,5,5,4,2,3,5,4,5,1,4,4,1,2,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,5,3,4,3,4,2,3
54,4,4,2,1,4,3,4,4,4,1,1,2,3,4,4,1,2,3,2,1,4,2,2,2,3,4,5,4,3,5,1,1,4,3,1,1,4,5,4,5,4,3,5,2,2,3,4,3,3,4,1,2,1,5,3,4,5,4,3,4,3,1,3,5,5,4,4,5,5,2,3,1,4,3,4,5,4,5,5,1,4,5,3,5,3,3,3,3,2,1,5,5,5,4,3,4,2,2,1,5,1,1,2,1,1,1,3,3,5,4,5,3,4,2,3,4,5,5,1,2,2,1,2,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,5,4,1,3,2,2,3
55,4,4,2,1,4,3,4,1,4,1,3,2,3,3,1,1,2,3,2,1,3,4,2,1,3,4,5,4,3,5,1,1,4,3,1,3,4,5,2,1,4,3,5,3,2,5,4,3,3,4,1,2,1,3,3,4,5,4,3,4,4,4,3,5,5,4,4,1,5,2,3,1,4,3,4,5,4,5,4,1,3,3,4,5,3,3,3,3,2,1,1,5,5,4,3,4,2,2,3,1,1,1,3,3,2,1,3,1,5,1,5,3,4,2,3,4,5,2,3,4,4,3,3,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,3,3,1,3,4,2,3
56,4,4,2,1,4,3,4,3,4,1,3,2,2,3,1,1,2,1,2,1,3,4,2,2,3,4,5,4,3,5,1,1,4,3,1,2,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,2,1,5,3,4,2,4,3,4,1,4,3,5,5,4,4,1,5,1,3,2,4,3,4,5,4,5,4,1,4,5,3,2,2,3,4,3,2,1,2,1,5,4,3,4,2,2,5,1,3,4,2,3,4,1,3,1,5,4,5,3,4,2,3,5,5,5,3,4,3,4,1,2,2,2,2,3,5,4,2,1,3,5,3,3,3,1,5,4,4,3,1,2,3
57,4,4,4,1,4,3,4,1,4,1,3,2,2,4,1,3,2,3,4,3,2,4,1,4,3,4,5,4,3,5,1,1,4,3,1,4,4,5,2,5,4,3,5,3,2,5,4,3,3,4,3,2,1,5,3,4,5,4,3,4,1,4,3,5,5,4,4,4,5,3,2,4,4,3,4,5,4,5,4,1,5,4,3,5,3,3,3,3,3,4,2,5,5,4,3,4,2,4,4,1,1,4,4,3,4,1,3,1,2,4,5,3,4,2,4,5,3,5,1,4,4,4,1,2,2,2,2,3,5,4,2,3,2,4,4,3,4,1,5,4,1,3,4,2,3
58,4,4,3,1,4,4,4,3,4,4,3,2,4,3,4,3,2,3,2,4,3,4,2,2,3,4,5,4,3,5,4,1,4,3,1,2,3,5,4,5,4,3,2,2,2,5,4,3,3,4,1,2,1,3,3,4,4,4,3,4,1,3,3,5,5,4,4,1,5,2,3,3,4,3,4,4,4,5,4,1,2,5,3,2,3,3,3,5,2,1,4,5,5,4,3,4,2,3,4,1,1,1,2,3,1,1,3,1,2,4,5,3,4,2,3,5,4,5,1,4,4,2,3,2,2,2,2,3,5,4,2,1,4,4,4,4,3,1,5,4,1,3,4,2,3
59,4,4,2,1,4,3,4,3,4,1,3,2,2,3,1,1,4,3,2,1,3,4,2,1,3,4,5,1,5,5,1,1,4,3,1,3,3,2,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,3,4,3,4,1,2,3,5,5,4,4,1,5,2,3,2,4,3,4,5,4,5,4,1,4,5,3,5,3,3,3,3,3,1,2,5,5,4,3,4,2,4,3,1,1,1,1,3,2,1,1,1,3,4,5,3,4,2,3,5,2,4,1,4,4,1,1,2,2,2,2,3,5,4,2,1,2,4,5,5,3,1,5,4,1,5,4,2,3
60,2,4,4,1,2,2,2,3,4,1,3,2,4,1,4,4,4,1,1,3,1,3,1,2,1,4,5,4,3,5,1,1,4,3,3,2,4,5,4,5,4,3,5,5,2,5,4,3,3,4,1,1,1,5,5,4,5,4,3,4,1,4,4,5,5,4,4,3,5,2,3,2,4,3,4,3,4,4,4,1,4,5,3,5,3,3,3,3,2,5,5,5,3,4,3,4,2,2,1,1,1,5,2,3,5,1,4,1,5,4,5,3,4,2,3,5,5,5,1,3,4,1,3,2,2,2,2,3,5,4,2,1,2,4,4,3,2,1,1,4,5,3,4,2,3
61,4,4,3,1,4,4,4,3,4,4,3,2,4,3,4,3,2,3,2,4,3,4,2,2,3,4,5,4,3,5,4,1,4,3,1,2,3,5,4,5,4,3,2,2,2,5,4,3,3,4,1,2,1,3,3,4,4,4,3,4,1,3,3,5,5,4,4,1,5,2,3,3,4,3,4,4,4,5,4,1,2,5,3,2,3,3,3,5,2,1,4,5,5,4,3,4,2,3,4,1,1,1,2,3,1,1,3,1,2,4,5,3,4,2,3,5,4,5,1,4,4,2,3,2,2,2,2,3,5,4,2,1,4,4,4,4,3,1,5,4,1,3,4,2,3
62,4,4,4,1,4,3,4,3,4,2,1,2,4,2,3,4,4,1,2,1,2,4,1,1,3,4,5,4,3,5,1,1,4,3,1,2,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,5,5,4,3,4,4,1,3,5,5,4,4,1,5,2,3,2,4,3,4,5,4,5,4,1,3,1,3,5,3,3,3,3,2,4,2,5,4,4,3,4,2,4,3,1,1,1,2,3,3,1,3,1,1,1,5,3,4,4,3,5,2,5,1,4,4,4,4,2,2,2,2,3,5,4,2,1,2,4,5,3,2,5,5,4,1,4,4,1,3
63,4,4,2,1,4,3,4,3,4,1,3,2,2,4,1,1,4,3,2,1,1,4,2,1,3,4,5,4,3,5,1,1,4,2,3,3,3,2,4,5,4,3,5,3,2,5,4,3,3,4,1,2,1,5,3,2,5,4,3,4,4,1,3,5,5,4,4,1,5,2,3,3,4,5,4,4,4,5,4,1,5,5,3,5,4,3,3,3,3,1,2,5,5,4,3,4,2,5,1,1,1,1,2,3,1,1,3,1,2,4,5,3,2,2,3,5,5,3,1,4,4,1,4,2,2,2,2,3,5,4,2,1,2,4,4,3,4,3,5,2,1,3,4,2,3
64,3,4,2,1,4,3,4,3,4,1,1,4,2,3,1,3,1,1,2,1,1,3,2,2,3,4,5,4,3,5,1,1,4,3,1,2,3,2,2,5,4,3,5,2,2,5,4,3,2,2,1,5,1,5,3,4,5,3,3,4,1,4,2,5,5,4,1,1,5,2,3,4,2,3,4,5,4,2,4,1,1,5,3,5,3,3,3,3,2,1,2,5,5,4,3,4,2,5,1,1,1,1,2,3,4,1,3,5,1,4,5,3,4,2,3,5,4,5,1,4,4,3,1,2,2,2,2,3,2,4,2,1,5,4,4,3,2,1,5,4,1,3,4,2,3
65,3,2,4,1,4,3,4,3,1,4,3,3,4,3,3,4,4,1,2,4,3,4,2,2,3,4,5,1,3,5,1,1,4,2,1,3,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,5,5,4,3,4,1,5,3,5,4,4,4,1,5,2,2,4,4,3,4,5,4,5,4,1,5,2,3,4,3,3,3,3,2,1,2,5,3,4,3,4,2,2,3,1,1,3,2,3,4,4,3,1,2,4,5,3,4,2,3,5,4,5,1,4,4,2,1,2,2,2,5,3,5,4,2,1,2,5,4,3,2,4,5,4,1,3,4,2,3
66,4,4,4,1,4,3,4,3,4,2,1,2,4,2,3,4,4,1,2,1,2,4,1,1,3,4,5,4,3,5,1,1,4,3,1,2,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,5,5,4,3,4,4,1,3,5,5,4,4,1,5,2,3,2,4,3,4,5,4,5,4,1,3,1,3,5,3,3,3,3,2,4,2,5,4,4,3,4,2,4,3,1,1,1,2,3,3,1,3,1,1,1,5,3,4,4,3,5,2,5,1,4,4,4,4,2,2,2,2,3,5,4,2,1,2,4,5,3,2,5,5,4,1,4,4,1,3
67,4,4,2,1,4,3,4,3,2,1,2,2,2,3,1,1,4,3,2,1,1,4,2,1,3,4,5,4,3,5,1,1,4,3,1,1,5,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,3,4,5,5,4,3,4,1,4,3,5,5,4,4,1,5,2,3,2,4,5,4,5,4,5,4,1,4,3,3,5,4,3,4,3,3,4,2,5,5,4,3,4,2,5,2,4,1,1,2,3,4,1,3,1,2,4,1,3,4,2,3,4,5,5,1,2,4,2,1,2,2,2,2,3,5,4,2,1,2,4,5,3,3,3,5,4,4,4,4,2,3
68,4,1,2,1,4,4,4,3,4,2,1,2,3,3,2,1,4,3,2,4,3,4,2,4,3,4,5,4,3,5,4,1,4,1,1,4,4,5,4,5,4,3,5,3,2,1,4,3,3,4,1,2,1,5,3,4,5,4,3,4,3,3,3,5,5,4,4,1,5,2,3,4,4,3,4,5,2,5,4,1,3,3,3,5,3,3,3,3,2,1,2,5,5,4,3,4,2,4,1,1,1,5,2,3,4,4,3,1,2,4,1,3,2,2,3,5,5,5,1,1,4,3,3,2,2,2,2,3,5,4,2,1,4,4,4,3,3,5,5,4,1,2,4,2,3
69,3,4,2,1,4,3,4,3,4,1,1,4,2,3,1,3,1,1,2,1,1,3,2,2,3,4,5,4,3,5,1,1,4,3,1,2,3,2,2,5,4,3,5,2,2,5,4,3,2,2,1,5,1,5,3,4,5,3,3,4,1,4,2,5,5,4,1,1,5,2,3,4,2,3,4,5,4,2,4,1,1,5,3,5,3,3,3,3,2,1,2,5,5,4,3,4,2,5,1,1,1,1,2,3,4,1,3,5,1,4,5,3,4,2,3,5,4,5,1,4,4,3,1,2,2,2,2,3,2,4,2,1,5,4,4,3,2,1,5,4,1,3,4,2,3
70,4,4,2,1,4,3,4,3,2,1,2,2,2,3,1,1,4,3,2,1,1,4,2,1,3,4,5,4,3,5,1,1,4,3,1,1,5,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,3,4,5,5,4,3,4,1,4,3,5,5,4,4,1,5,2,3,2,4,5,4,5,4,5,4,1,4,3,3,5,4,3,4,3,3,4,2,5,5,4,3,4,2,5,2,4,1,1,2,3,4,1,3,1,2,4,1,3,4,2,3,4,5,5,1,2,4,2,1,2,2,2,2,3,5,4,2,1,2,4,5,3,3,3,5,4,4,4,4,2,3
71,3,4,2,1,4,3,4,3,4,1,4,2,2,3,1,1,4,1,4,4,3,4,2,1,3,4,5,4,3,5,1,1,4,3,1,2,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,3,3,4,4,2,3,4,4,5,3,5,5,4,3,1,5,2,3,4,4,3,4,5,4,5,4,1,4,3,3,4,2,3,3,3,2,2,5,5,5,4,3,4,2,3,4,1,1,2,5,3,1,1,3,1,5,4,1,3,4,2,3,5,5,5,1,4,4,1,3,2,2,2,2,3,5,4,2,1,5,4,4,3,3,1,5,3,5,3,5,2,3
72,3,4,2,1,4,3,4,3,4,1,1,2,3,3,1,1,4,3,2,1,2,4,2,2,3,4,5,4,3,5,1,1,4,3,1,3,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,4,3,5,5,4,4,1,5,2,3,2,4,3,4,5,4,5,4,1,3,5,3,3,3,3,3,3,2,4,5,5,5,4,3,4,2,4,3,3,1,3,1,3,4,1,2,1,1,4,1,3,1,1,3,5,5,5,1,4,4,2,4,2,2,2,2,3,5,4,2,1,2,4,4,3,2,1,3,5,1,4,4,2,3
73,4,4,2,1,4,3,4,3,4,1,1,2,3,2,1,1,4,1,2,1,1,2,2,2,3,4,5,4,3,5,1,1,4,3,1,2,4,2,4,5,4,3,5,2,2,5,4,3,3,4,1,2,1,5,3,4,5,4,3,4,1,1,3,5,5,4,4,4,3,2,1,3,4,3,4,5,4,5,4,1,5,3,3,5,3,3,3,3,2,1,2,5,5,4,3,4,2,4,1,1,1,1,3,5,4,2,3,1,2,4,1,3,4,3,3,5,3,5,1,4,4,1,5,2,2,2,2,3,5,4,2,1,4,4,4,3,2,5,5,4,1,3,1,2,3
74,1,4,2,1,4,3,4,3,4,2,3,2,1,3,1,1,4,3,4,4,4,4,2,1,3,4,5,4,3,5,1,1,4,3,1,2,5,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,5,2,3,4,1,4,3,5,5,4,4,2,5,4,3,2,4,3,4,5,4,5,4,1,4,5,3,3,3,3,3,5,2,1,5,5,5,4,3,4,2,1,3,1,1,1,2,3,1,1,3,1,1,4,5,3,1,2,3,5,2,5,3,4,4,2,3,2,2,3,2,3,5,4,2,1,2,4,5,3,2,5,5,3,3,3,4,2,3
75,1,4,2,1,4,3,4,3,2,1,3,2,1,4,4,1,4,3,2,4,2,4,3,2,1,4,5,4,3,5,1,1,4,1,1,3,4,4,2,5,4,2,5,2,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,1,3,5,5,4,1,1,5,2,3,3,4,3,4,4,4,5,4,1,2,2,3,5,3,3,3,3,2,1,4,5,4,4,3,4,2,4,1,1,1,3,2,3,1,1,3,4,2,4,5,3,1,2,3,5,2,3,1,4,4,1,1,2,2,2,2,3,5,4,2,1,2,4,4,3,1,1,5,4,1,3,4,2,3
76,4,4,2,1,4,3,4,1,4,2,3,2,1,2,1,2,2,1,2,1,3,4,2,4,3,4,5,4,5,5,4,1,4,3,1,3,3,5,5,5,4,3,5,3,2,5,4,3,3,4,1,5,1,5,3,4,5,4,3,4,3,2,3,5,5,4,3,1,5,2,3,2,4,3,4,5,4,5,4,1,4,1,3,5,3,3,3,3,2,4,2,5,5,4,3,4,2,4,1,1,1,1,2,3,4,1,3,5,2,4,1,3,4,2,3,5,5,5,1,4,5,1,4,2,2,2,2,3,5,4,2,1,2,2,4,4,2,1,5,4,1,2,4,2,3
77,4,4,2,1,4,3,4,3,4,1,1,2,3,3,1,4,2,3,4,1,1,4,2,1,3,4,5,4,3,5,1,1,4,3,1,2,3,5,5,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,4,4,5,4,3,4,3,4,3,5,5,4,4,4,2,2,3,3,2,3,4,5,4,5,4,1,4,3,3,3,1,3,3,3,2,3,3,5,2,4,3,4,2,2,3,2,1,1,2,3,1,1,3,1,5,4,5,3,4,2,3,5,5,4,2,3,4,3,1,2,2,2,2,3,5,4,2,1,2,4,4,3,3,3,3,4,2,3,4,2,3
78,2,4,2,1,4,3,4,1,4,2,1,2,1,4,1,4,2,3,4,2,1,4,2,4,3,4,5,4,1,5,1,1,4,3,1,4,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,2,4,4,3,4,1,1,3,5,5,4,4,1,5,2,3,3,2,3,4,4,2,5,4,1,3,5,3,3,3,3,3,3,2,1,2,5,5,4,3,4,2,4,1,1,1,4,1,3,4,1,3,1,2,4,5,3,4,2,3,5,3,5,3,4,4,2,4,2,2,2,2,3,5,4,2,1,4,4,4,3,3,1,5,4,2,1,4,2,3
79,4,4,2,1,4,3,4,3,4,1,3,2,2,2,1,1,4,4,2,1,3,4,2,1,3,4,5,4,3,5,1,1,4,3,1,3,4,5,2,4,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,2,4,3,3,1,4,3,5,5,4,4,1,3,2,5,2,4,3,1,5,4,2,4,1,5,5,3,5,4,3,3,1,2,4,1,3,5,4,3,4,2,4,1,1,1,1,2,3,1,1,3,1,1,4,5,3,4,2,5,5,2,5,1,3,4,4,4,2,2,2,2,3,5,4,2,1,2,4,4,3,2,1,5,4,1,3,4,2,3
80,4,4,1,1,4,3,4,3,4,1,4,2,2,3,2,3,4,1,2,1,1,4,2,2,3,1,5,4,2,5,1,1,4,3,1,2,4,5,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,2,2,5,4,4,4,1,5,2,3,2,3,1,4,4,4,5,2,1,5,3,3,2,5,3,3,3,4,1,5,5,5,4,3,4,1,4,4,1,1,1,2,3,1,1,3,1,2,4,5,3,4,2,3,5,5,3,5,4,4,1,1,2,5,2,2,3,5,4,2,1,2,2,4,3,3,1,5,4,2,3,4,2,3
81,4,4,2,1,4,2,4,3,4,1,3,2,3,3,1,3,4,3,2,3,1,4,3,4,3,4,5,4,3,5,1,1,4,3,1,4,2,5,4,5,4,3,5,3,2,5,4,3,3,4,1,5,1,5,3,4,5,2,2,2,4,4,2,5,3,4,4,1,5,2,3,2,4,3,4,5,4,5,4,1,5,3,3,3,3,3,3,3,2,1,5,5,2,4,3,4,2,4,4,2,1,3,2,3,1,1,3,1,2,4,5,3,4,2,3,5,5,5,4,4,4,5,4,2,2,2,2,3,5,4,2,1,2,4,4,3,3,5,5,5,4,3,1,2,3
82,4,4,2,1,4,3,4,1,4,1,3,2,1,3,1,1,4,3,4,1,3,4,2,1,3,4,5,5,3,5,1,1,4,3,1,2,4,5,2,5,4,3,5,3,2,5,4,3,3,2,1,2,1,5,3,4,5,4,3,2,4,4,3,5,5,4,4,1,2,2,3,2,2,5,2,5,4,5,4,1,2,5,3,1,3,3,3,3,2,1,3,5,5,4,3,4,2,4,1,1,3,1,2,3,1,1,3,1,1,3,5,3,2,2,3,5,5,5,1,4,3,2,2,2,2,2,2,3,5,4,2,1,4,5,4,4,3,1,5,4,1,3,4,2,3
83,4,4,2,1,4,3,4,3,4,1,1,4,2,3,1,1,4,2,2,3,3,4,2,1,3,4,5,4,3,5,1,1,4,3,1,3,4,5,4,5,4,3,5,3,2,5,4,3,3,4,5,2,1,5,3,4,5,4,3,2,4,1,3,5,5,4,4,1,5,2,3,2,4,5,4,5,4,5,4,1,4,3,5,2,4,3,3,3,2,1,4,5,1,4,3,4,2,2,1,1,1,3,2,3,1,1,3,1,5,4,5,3,4,2,3,1,5,3,3,2,4,5,3,2,2,2,2,3,5,4,2,1,2,2,3,3,2,1,5,4,1,3,4,2,3
84,3,4,2,1,4,3,4,1,4,1,3,2,2,4,1,1,4,3,2,1,4,4,2,1,3,4,5,4,3,5,3,1,4,3,1,1,2,5,4,5,4,3,5,3,2,5,4,3,3,4,1,5,1,5,3,4,5,4,3,4,3,5,3,5,5,4,4,1,5,2,2,3,4,3,4,5,4,5,4,1,5,1,1,2,2,3,3,3,2,1,2,5,5,4,3,4,2,2,1,4,1,2,2,3,1,1,3,1,2,4,5,3,4,4,3,3,4,5,1,3,5,5,2,2,2,2,2,3,5,4,2,1,1,4,4,3,3,1,5,4,1,3,4,2,3
85,4,2,4,1,4,4,4,3,3,1,2,2,2,3,4,3,4,3,2,4,3,4,2,4,3,4,5,4,5,5,1,1,4,3,1,4,4,5,4,5,4,5,5,2,2,5,4,3,3,4,1,2,1,5,2,5,1,4,3,4,1,1,3,5,5,4,4,1,5,1,3,2,4,3,4,4,4,5,4,1,4,3,3,5,4,3,3,3,2,1,5,5,5,4,3,4,2,5,3,1,1,1,2,3,1,1,3,3,5,4,5,3,4,2,3,5,5,5,1,4,4,1,4,2,2,2,2,3,5,4,2,5,2,4,4,3,4,4,5,5,4,3,4,4,3
86,4,4,4,1,3,3,4,3,4,1,3,2,2,3,1,1,4,1,4,4,2,4,2,3,3,4,5,4,5,5,1,1,4,3,1,2,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,5,5,3,3,4,4,4,3,5,5,4,1,1,5,2,3,2,4,3,4,5,4,3,4,1,3,3,3,5,2,3,3,3,2,1,2,5,5,4,3,4,2,4,1,1,3,3,1,3,5,1,3,1,2,4,5,3,4,2,3,5,2,3,2,4,4,2,1,2,2,2,2,3,5,4,2,1,4,4,5,2,3,1,3,4,3,3,1,3,3
87,4,4,2,1,4,3,4,3,4,1,1,2,3,3,1,4,2,3,4,1,1,4,2,1,3,4,5,4,3,5,1,1,4,3,1,2,3,5,5,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,4,4,5,4,3,4,3,4,3,5,5,4,4,4,2,2,3,3,2,3,4,5,4,5,4,1,4,3,3,3,1,3,3,3,2,3,3,5,2,4,3,4,2,2,3,2,1,1,2,3,1,1,3,1,5,4,5,3,4,2,3,5,5,4,2,3,4,3,1,2,2,2,2,3,5,4,2,1,2,4,4,3,3,3,3,4,2,3,4,2,3
88,4,2,2,1,0,3,4,4,4,1,1,2,2,3,1,3,2,3,4,1,3,4,2,1,3,4,2,4,3,5,1,1,4,3,1,2,2,2,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,5,4,5,2,3,4,1,4,3,5,5,4,4,1,0,2,2,2,4,3,4,1,4,3,4,1,1,3,4,5,5,3,3,1,2,1,5,5,5,4,3,4,2,5,1,5,1,5,1,3,1,1,3,1,1,4,5,3,4,2,3,5,2,5,1,5,5,5,1,2,2,2,2,3,5,4,2,1,2,4,4,3,3,1,5,5,1,5,4,2,3
89,4,4,2,1,4,3,4,3,4,1,2,2,3,3,1,1,4,3,2,1,2,4,2,1,3,4,5,4,3,5,4,1,4,2,1,3,4,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,1,4,3,4,3,3,3,5,5,4,1,1,5,2,3,4,4,3,4,3,4,5,4,3,5,5,3,5,3,3,3,3,2,1,2,5,4,4,3,4,2,5,4,1,1,1,2,3,3,1,3,1,2,4,5,3,1,2,3,3,5,3,1,4,3,3,5,2,2,2,2,3,5,4,2,1,2,4,5,3,3,1,5,5,4,3,4,2,3
90,1,4,2,1,4,3,4,3,4,1,3,2,2,3,3,2,2,3,2,4,3,4,2,1,3,4,5,4,3,5,1,1,4,3,1,2,4,5,4,5,4,3,5,3,2,5,4,3,3,2,1,2,1,5,3,4,5,5,3,4,1,4,3,5,4,4,4,2,5,2,3,1,4,1,4,5,4,5,4,1,5,1,3,5,3,4,3,4,2,1,2,5,5,4,3,34,2,2,1,1,1,1,1,3,0,1,1,1,1,4,5,3,4,2,3,5,5,3,3,3,3,3,4,4,2,2,5,3,5,4,2,1,2,4,4,3,3,1,5,4,1,3,4,2,3
91,4,4,2,1,4,4,4,3,4,1,3,2,2,2,1,1,4,3,2,4,3,4,2,2,4,4,5,4,5,5,1,1,4,3,1,1,4,2,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,4,3,4,3,4,4,4,2,5,5,4,4,1,5,2,3,3,4,3,4,5,4,5,4,1,5,4,3,5,3,3,3,3,4,1,2,1,5,4,3,4,2,1,2,3,1,5,2,3,1,1,3,1,5,4,5,3,4,2,3,4,5,5,1,4,4,1,5,2,2,2,2,3,5,4,3,1,2,2,4,3,2,3,5,4,5,1,4,2,3
92,4,4,4,1,4,3,4,3,4,1,2,2,3,3,1,1,2,3,2,1,3,4,2,1,3,4,5,4,3,5,1,13,3,3,3,2,45,5,4,5,4,3,5,3,2,5,4,3,3,4,1,1,1,5,3,4,5,4,3,4,1,4,3,5,5,3,4,1,5,2,2,1,2,3,4,3,4,5,4,1,5,2,3,5,1,3,3,3,2,1,2,5,5,4,3,4,2,4,3,1,1,5,2,3,1,1,3,1,2,4,5,3,4,2,3,5,5,5,2,2,4,1,4,2,2,2,2,3,5,4,2,1,2,4,4,3,4,4,1,1,4,3,4,2,3
93,3,4,2,1,4,3,4,3,2,1,3,2,3,4,1,1,4,3,4,1,3,4,2,1,3,4,5,1,5,5,1,1,4,3,1,3,4,2,4,5,4,3,5,2,2,5,4,3,3,4,1,1,1,5,3,5,4,4,3,4,1,1,3,5,5,4,4,1,3,4,3,2,4,3,4,5,4,5,4,1,5,3,3,5,3,3,3,5,2,1,3,5,5,4,3,4,2,4,4,1,1,1,2,3,1,4,3,5,5,3,5,3,4,3,3,5,5,5,2,4,4,3,1,2,2,2,2,3,5,4,2,1,5,4,4,3,3,5,3,4,1,4,4,2,3
