id,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40,prob1,prob2,prob3,prob4,prob5,prob6,prob7,prob8,prob9,prob10,prob11,prob12,prob13,prob14,prob15,prob16,prob17,prob18,prob19,prob20,prob21,prob22,prob23,prob24,prob25,prob26,prob27,prob28,prob29,prob30,prob31,prob32,prob33,prob34,prob35,prob36,prob37,prob38,prob39,prob40
2529,2,2,4,3,3,4,3,1,4,4,2,4,3,2,1,3,1,2,2,2,4,3,4,3,3,3,4,1,5,3,3,3,5,3,2,4,1,2,5,4,3,3,3,1,2,5,1,2,2,2,1,2,3,1,1,3,4,1,4,4,1,5,2,2,3,4,3,2,3,3,3,3,4,4,2,1,4,3,2,2,2,5,4,2,2,2,3,4,1,3,4,1,1,3,1,5,4,2,2,3,1,5,3,2,3,1,4,3,5,1,2,2,5,2,4,1,5,3,1,4,5,5,4,2,4,2,5,1,3,3,3,4,3,2,2,3,4,3,3,3,3,2,2,3,3
2530,2,2,4,3,3,4,3,1,1,2,3,4,2,4,3,3,1,2,4,2,4,2,4,3,2,1,4,1,2,3,3,2,5,3,5,4,1,1,5,4,3,4,3,1,3,5,5,3,1,4,3,4,2,2,1,4,4,1,2,3,1,4,3,4,4,4,3,5,2,2,3,5,4,4,3,4,4,3,2,5,2,5,4,4,2,2,3,4,1,4,4,3,5,5,1,4,5,4,5,3,2,5,5,4,4,1,4,3,2,1,3,2,4,1,2,4,2,3,1,4,2,5,4,3,4,2,4,1,3,5,5,4,3,2,4,4,4,3,2,5,4,4,2,2,4
2531,2,2,1,4,2,4,1,2,1,4,1,4,1,2,1,3,1,2,4,2,4,1,3,3,3,1,4,1,5,4,3,2,3,3,2,4,2,2,5,3,3,4,3,1,2,3,5,2,1,2,3,2,2,1,1,4,3,1,2,2,2,4,1,3,3,2,3,2,3,3,3,5,5,2,2,1,4,3,2,1,2,1,4,2,2,2,3,2,1,3,3,4,5,2,1,3,5,4,4,4,2,2,3,5,3,4,4,3,2,4,2,2,2,1,4,1,5,4,4,4,5,3,5,2,1,2,4,3,3,3,3,4,3,2,4,3,4,2,2,3,3,4,1,4,4
2532,1,2,2,3,2,3,3,4,1,1,4,3,2,1,2,3,4,4,2,3,2,2,1,3,4,5,1,2,5,3,1,3,5,3,5,3,1,3,3,3,3,4,3,4,2,5,5,2,1,2,3,4,5,1,1,3,3,1,4,5,1,4,1,2,5,5,1,2,2,3,3,5,3,4,2,4,4,3,2,3,2,5,4,4,2,3,4,4,1,2,2,1,5,4,1,4,1,4,3,4,4,1,2,4,4,1,4,1,5,1,2,2,4,3,4,1,2,4,1,4,3,3,4,2,3,2,3,1,5,2,4,3,2,2,2,4,5,3,2,3,3,3,3,4,4
2533,2,2,4,1,3,4,1,3,3,2,3,4,1,2,4,4,1,2,2,1,2,3,2,3,1,3,3,1,3,5,3,3,4,3,2,2,2,2,5,3,3,4,3,1,2,5,4,2,1,2,3,4,5,1,1,2,2,1,4,5,5,4,1,2,2,4,5,2,2,3,1,5,4,4,4,1,4,3,5,5,4,1,3,4,4,2,3,4,1,3,3,1,5,4,1,4,1,4,2,5,2,2,5,2,4,1,5,1,5,1,3,2,5,4,3,1,1,4,4,4,5,5,4,2,5,2,3,1,3,3,5,4,3,2,2,4,4,3,3,3,2,5,2,5,4
2534,2,2,4,2,3,3,3,1,1,4,4,4,3,4,1,3,1,2,2,4,4,4,1,3,3,2,4,1,3,1,5,2,5,3,5,4,2,2,5,3,3,4,3,3,2,5,5,2,1,2,3,2,2,3,1,3,3,1,4,4,1,4,3,2,4,3,3,2,5,3,1,5,2,4,4,4,5,3,2,5,2,3,3,3,4,1,3,3,4,4,2,3,4,3,1,3,3,3,3,5,2,1,5,4,3,1,5,1,2,1,2,2,4,3,4,3,5,2,2,4,5,4,4,2,3,2,4,1,3,3,5,4,3,5,4,3,3,3,2,4,4,3,2,4,3
2535,3,2,2,3,4,2,3,1,3,4,3,4,1,2,1,3,1,4,2,3,4,2,4,3,3,1,3,1,4,1,3,1,5,3,2,4,1,2,5,3,3,3,3,1,2,5,5,2,1,2,3,4,2,1,1,3,4,1,2,5,1,4,3,2,3,5,1,2,5,2,1,5,3,4,3,2,4,3,2,5,2,5,3,4,4,2,4,4,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,1,4,2,3,1,4,1,2,3,2,4,2,1,5,2,3,3,3,1,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
2536,1,2,4,2,3,1,1,1,4,4,4,4,1,4,3,1,4,3,2,1,4,2,3,2,3,1,4,1,2,4,3,1,5,5,5,4,1,2,5,4,3,4,3,3,5,5,5,2,1,2,3,4,5,1,1,2,5,3,2,3,1,3,1,3,3,3,1,2,1,2,1,5,5,4,5,1,4,3,2,5,1,5,3,4,3,2,3,4,1,1,1,1,5,5,1,2,1,2,3,4,3,4,2,3,4,1,5,4,5,1,3,2,4,1,4,2,2,5,1,4,4,1,4,2,4,5,3,2,4,3,3,5,3,1,2,5,5,1,2,34,5,4,3,2,1
2537,2,2,1,3,3,1,2,1,4,1,1,4,3,2,4,3,1,3,4,2,4,1,3,3,3,1,4,1,3,1,3,2,5,4,5,4,1,2,5,4,3,4,1,1,5,5,5,2,1,2,3,4,2,3,1,3,3,1,4,4,1,4,1,3,3,1,3,2,5,3,5,5,3,4,5,1,5,3,3,5,3,4,3,2,4,2,3,4,1,3,4,3,1,5,1,3,5,3,4,3,3,3,3,3,3,1,5,3,2,1,3,2,4,3,4,1,3,3,2,4,3,3,4,2,4,2,4,1,3,3,4,3,3,2,2,3,4,3,3,3,3,3,2,4,3
2538,2,2,1,3,3,4,3,2,4,4,4,4,3,4,4,4,4,2,4,3,4,1,4,3,3,1,4,1,5,1,3,3,5,1,5,4,3,2,5,3,3,3,3,1,5,5,2,2,1,4,3,2,3,2,1,4,4,2,4,4,1,3,1,2,5,1,1,2,2,3,1,5,4,4,5,2,4,3,2,5,2,1,2,4,2,1,3,4,1,1,4,1,5,5,1,1,1,3,3,3,3,3,3,3,3,1,3,4,2,1,2,2,4,5,2,4,2,5,2,2,5,1,4,2,5,2,3,3,3,3,2,3,3,2,4,4,4,4,4,3,4,5,5,5,5
2539,2,2,3,2,3,2,1,2,1,3,4,4,1,4,1,3,4,2,4,3,4,1,4,4,3,1,4,1,5,4,3,2,5,0,5,4,2,5,5,3,3,4,1,1,5,5,1,2,1,2,3,4,5,2,1,3,3,1,2,4,1,4,1,2,4,1,3,2,2,2,1,5,4,4,5,1,4,3,2,5,2,1,3,4,2,1,3,5,1,2,1,3,5,4,1,5,4,2,2,4,3,5,5,3,5,1,5,4,5,1,3,1,3,1,3,1,2,1,2,4,2,4,4,2,2,2,3,1,5,5,3,2,4,2,3,5,5,3,2,3,1,5,2,4,4
2540,2,2,4,3,3,4,3,2,4,3,4,4,3,4,4,3,1,2,4,2,4,1,4,4,3,3,4,5,3,4,3,2,5,5,5,2,1,1,3,3,3,4,3,1,5,5,5,2,1,2,3,4,5,2,1,4,4,1,3,4,1,4,1,3,5,1,3,2,2,3,3,4,5,4,4,1,5,3,2,5,4,5,3,2,4,2,3,1,4,3,4,1,3,5,1,5,1,2,2,2,3,1,5,5,5,1,2,3,5,2,2,2,3,1,4,3,3,4,1,2,3,2,4,2,4,4,4,1,3,3,3,2,3,2,2,4,5,3,2,3,4,5,2,5,4
2541,2,2,4,3,3,4,3,2,4,2,2,3,2,2,4,3,1,2,4,3,4,4,4,1,3,5,4,1,5,4,3,3,5,4,2,4,2,2,5,3,3,4,1,1,2,5,5,2,1,2,5,2,2,2,1,3,2,1,4,5,1,4,3,2,4,4,3,1,2,2,1,4,2,2,5,4,3,3,2,5,2,5,3,4,1,1,3,2,5,1,4,1,5,5,1,1,1,2,2,1,1,1,1,0,1,1,3,3,5,1,2,1,4,1,3,1,4,2,3,3,3,3,3,2,3,2,4,1,5,5,2,4,3,2,4,1,5,3,4,2,3,3,1,1,4
2542,1,2,1,3,3,4,3,2,3,4,4,4,3,4,2,3,2,2,4,2,1,2,1,3,3,5,4,1,4,1,5,3,1,3,5,3,3,2,5,3,3,4,3,1,2,5,5,2,1,2,3,4,5,1,1,3,3,5,4,2,1,5,3,2,5,1,1,2,2,2,3,5,3,4,5,1,5,3,2,2,2,5,3,4,2,2,3,3,1,3,4,4,4,5,1,4,4,4,4,2,3,3,3,1,3,1,4,3,1,1,2,2,3,1,3,3,3,3,3,4,5,3,4,2,3,2,5,1,3,5,4,4,3,2,4,3,3,3,2,3,2,3,2,5,4
2543,4,2,3,1,3,3,3,4,3,3,4,4,2,4,1,1,1,2,4,2,4,4,4,3,2,2,5,1,3,5,2,2,5,4,5,4,4,2,5,3,1,1,1,1,2,5,1,2,1,2,3,2,5,1,1,4,4,4,2,5,1,4,1,2,2,1,1,2,5,3,1,5,1,4,5,2,4,3,3,3,3,3,3,4,2,3,4,2,1,4,4,5,3,3,5,5,1,4,3,3,2,2,5,4,3,1,5,3,2,1,4,2,4,4,4,4,2,4,3,4,5,3,4,2,3,2,3,5,3,3,5,4,2,2,1,5,2,3,4,5,2,4,4,4,4
2544,1,2,2,2,3,3,1,3,4,3,3,4,3,4,2,3,1,2,4,3,4,4,4,3,3,4,5,1,3,1,3,2,5,4,5,2,2,2,3,4,3,4,3,1,1,5,5,4,1,2,3,2,5,2,2,4,4,1,3,5,1,4,1,3,3,2,3,1,5,2,1,5,3,4,4,5,4,3,2,5,4,5,3,4,2,2,3,3,3,4,5,1,5,5,1,1,1,1,3,3,2,1,3,2,2,1,4,1,5,1,2,2,3,2,4,1,2,3,2,4,5,3,5,2,1,2,4,1,3,3,4,1,3,2,4,4,2,2,2,4,5,3,2,4,4
2545,1,2,3,2,4,1,3,2,3,1,1,2,3,3,3,3,3,2,4,3,4,1,2,4,3,4,4,4,4,4,4,4,5,3,5,4,1,2,5,3,4,3,3,1,2,5,1,4,1,4,4,4,5,1,1,3,4,1,2,5,1,5,1,2,3,4,4,4,2,2,4,4,4,4,5,4,4,3,2,1,2,5,2,4,2,2,3,4,4,4,4,4,5,4,4,4,4,4,4,4,3,4,4,2,4,4,4,4,4,4,4,2,4,1,4,1,4,4,1,1,3,4,4,4,4,4,4,4,4,3,3,4,3,2,2,5,4,3,2,3,3,1,2,4,4
2546,1,2,3,1,3,4,4,2,3,2,3,4,2,4,1,2,4,2,4,1,4,4,4,4,4,1,4,4,2,4,1,2,5,3,2,4,1,1,3,3,5,4,1,1,2,5,1,2,1,2,3,4,2,1,1,4,4,5,2,4,1,5,3,5,4,1,1,2,5,3,3,5,4,4,4,1,4,3,2,1,1,5,3,4,4,2,4,3,0,2,2,5,2,5,1,5,1,1,2,1,2,5,5,5,5,1,5,3,2,1,3,2,4,1,1,3,1,2,4,4,4,4,4,2,3,2,4,1,3,5,0,4,3,2,2,1,2,3,3,3,4,4,2,5,5
2547,1,2,3,3,1,4,4,2,4,1,1,4,3,2,1,2,4,1,3,3,4,2,1,1,1,1,4,5,4,4,3,5,5,3,2,4,1,1,5,3,3,3,3,1,5,5,1,2,5,2,5,4,5,1,1,4,4,1,2,2,5,5,1,2,5,1,1,2,5,3,1,3,3,4,4,2,4,3,3,5,5,5,5,2,4,2,3,3,1,1,5,5,5,4,1,4,4,4,2,4,4,4,4,4,4,1,3,4,5,1,2,2,4,1,3,3,2,4,1,4,3,3,4,2,3,2,4,1,3,3,5,5,3,2,2,5,5,5,4,3,5,5,2,5,5
2548,2,2,4,1,3,4,3,1,4,4,4,4,2,4,3,3,1,2,4,3,4,4,2,3,3,1,4,1,2,4,3,2,5,3,3,1,2,2,5,3,3,4,3,1,5,5,1,4,1,2,3,2,5,2,1,2,2,2,2,4,1,4,1,2,2,4,3,2,5,3,1,4,4,2,3,1,4,2,3,5,4,1,5,2,2,1,3,3,1,2,4,3,5,5,1,5,4,2,5,3,1,3,5,2,5,1,5,2,5,1,3,2,4,1,5,5,2,2,5,1,5,5,4,2,1,2,4,1,3,3,5,5,3,2,5,4,4,3,2,3,4,3,2,4,5
2549,2,2,1,3,2,1,4,1,2,4,3,4,3,4,4,4,1,3,4,3,4,4,4,4,3,2,1,2,2,3,5,5,3,3,2,4,1,2,5,3,3,3,5,1,1,5,1,5,1,2,1,2,2,3,1,4,4,1,2,3,1,2,1,2,4,4,3,2,3,3,1,5,2,4,1,1,4,3,2,5,2,1,4,3,3,2,5,4,3,3,4,2,4,4,1,5,2,3,4,3,3,2,5,1,4,1,1,3,5,1,3,1,4,1,3,4,2,2,4,4,2,4,4,2,5,2,5,1,3,3,2,5,3,5,2,3,5,3,2,3,1,3,2,1,4
2550,4,2,1,3,3,4,3,1,1,3,3,3,2,4,1,3,1,2,2,2,3,1,4,3,3,2,4,1,5,3,3,2,3,3,2,4,2,2,5,3,5,4,1,1,2,5,5,4,1,2,3,2,5,1,1,3,3,1,4,5,1,2,1,2,5,1,3,2,5,3,1,5,4,2,4,2,4,3,2,4,1,2,3,3,3,2,3,4,4,4,4,1,3,5,1,5,1,4,2,5,3,2,5,3,3,1,5,3,5,1,1,4,1,3,3,3,4,4,4,5,5,4,2,3,2,4,1,3,3,5,5,3,2,4,5,4,3,5,3,2,3,2,2,5,3
2551,4,2,4,2,2,4,4,2,1,4,4,4,3,2,1,4,1,2,2,2,4,4,4,3,3,3,3,1,5,2,3,4,5,3,5,3,3,2,4,3,1,4,2,1,5,5,5,3,1,1,3,2,5,2,1,2,4,1,4,5,1,5,5,1,5,5,3,2,2,3,3,5,4,4,5,1,4,3,2,5,2,5,4,4,2,2,3,5,1,2,3,3,4,5,1,3,2,3,4,5,3,4,3,4,4,1,4,5,5,1,3,2,4,1,4,1,2,3,1,4,5,2,4,2,3,2,4,5,5,3,3,4,3,1,2,3,2,4,4,4,3,3,3,3,4
2552,2,2,1,1,2,3,1,1,3,2,4,4,3,2,2,4,1,3,4,3,4,4,2,1,1,5,3,1,5,2,3,3,5,5,2,3,1,2,3,3,5,4,3,1,2,5,5,4,1,2,3,4,2,1,1,2,2,1,4,5,1,4,1,4,4,1,5,2,2,3,3,5,2,4,4,2,3,3,2,5,1,2,2,4,4,2,3,3,3,2,4,1,1,3,1,5,3,4,4,2,4,2,3,2,2,1,5,3,2,1,3,2,3,1,2,4,4,4,4,4,3,4,4,3,2,2,3,1,4,5,5,4,3,4,4,5,4,3,2,4,2,5,2,5,5
2553,4,2,1,4,1,1,2,3,4,2,1,3,3,4,4,4,4,3,4,1,4,1,4,1,3,2,3,1,3,5,2,2,5,3,2,4,1,2,3,3,3,4,1,1,2,5,1,2,3,3,3,2,5,3,1,3,3,3,3,4,5,3,1,3,3,1,1,1,5,2,1,4,4,4,1,4,4,3,4,5,4,5,4,4,2,2,3,4,1,4,4,1,5,5,1,5,1,4,4,3,2,5,5,5,3,1,5,3,5,1,2,1,4,1,3,3,2,4,3,2,3,5,4,2,4,5,4,4,1,5,2,4,2,2,4,1,5,4,4,3,1,5,2,1,1
2554,2,2,4,1,2,4,3,2,1,3,1,3,1,1,3,3,1,2,2,2,4,1,2,3,3,3,3,5,2,2,3,1,5,3,2,4,1,1,3,4,3,4,5,1,1,5,5,5,1,2,3,2,2,2,1,1,3,1,1,5,1,4,1,1,0,2,2,2,5,1,1,5,5,4,3,4,4,3,2,3,2,1,2,4,1,2,3,5,0,1,4,1,4,5,0,0,0,0,0,0,0,0,0,0,0,1,4,3,5,1,2,2,4,1,5,0,0,4,2,2,5,1,4,2,0,2,3,1,3,3,3,4,3,2,2,4,5,0,0,0,0,0,0,0,0
2555,2,2,3,3,3,2,3,2,2,3,3,4,2,4,1,3,1,3,4,2,4,4,2,3,2,1,5,1,5,2,1,1,5,4,5,2,2,2,3,4,3,4,5,1,5,5,5,2,5,4,3,2,2,1,1,2,3,1,5,2,5,4,1,2,2,1,3,2,3,3,3,5,4,4,3,4,5,2,2,5,2,1,4,4,2,2,3,3,1,2,4,1,4,4,1,4,4,4,4,3,4,2,4,5,4,1,5,3,5,1,4,1,4,4,4,3,3,3,3,1,5,3,4,2,4,2,3,1,5,5,3,4,3,2,2,5,3,3,2,3,2,3,2,5,4
2556,1,2,2,2,3,4,2,2,3,4,4,4,2,4,1,4,1,2,4,3,3,2,4,4,2,1,1,5,5,3,3,2,5,4,5,4,1,2,5,3,3,4,1,1,2,5,5,1,1,2,3,5,5,3,1,2,4,1,1,4,1,5,3,4,4,4,3,4,3,2,4,5,4,4,4,2,4,3,2,5,3,1,2,4,2,2,3,1,4,4,4,5,5,5,1,3,5,2,2,1,3,2,2,4,5,1,5,3,5,1,4,2,4,1,2,5,2,1,2,3,3,5,4,2,2,5,4,5,3,2,1,4,3,2,2,3,3,3,4,5,2,0,1,1,5
2557,1,2,2,3,3,4,3,1,2,3,3,4,4,4,2,1,1,3,2,2,4,1,1,4,2,1,3,1,2,5,5,2,4,2,5,4,1,1,3,3,5,4,5,4,2,5,1,2,5,4,3,3,5,3,1,4,4,2,4,5,1,3,1,2,3,1,5,2,5,4,1,5,5,1,4,1,4,3,5,1,3,3,3,4,4,2,3,3,4,3,2,1,4,5,2,3,1,3,2,5,3,2,3,3,3,1,4,3,5,1,4,2,4,1,4,3,1,2,3,4,5,5,4,2,4,2,3,1,3,4,3,4,3,2,4,5,5,3,3,3,3,3,3,1,3
2558,3,2,3,3,2,4,2,3,3,1,2,4,3,1,4,3,4,2,2,1,2,4,4,3,3,1,4,1,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,5,2,5,3,1,5,4,4,5,1,4,3,2,5,2,5,4,3,2,2,3,3,1,2,4,1,5,4,1,2,1,3,3,5,2,1,5,4,4,1,5,3,5,1,5,2,4,3,5,1,1,4,2,1,5,2,4,2,3,2,3,1,3,5,3,4,3,4,4,4,4,3,2,3,2,1,1,5,4
2559,1,2,3,2,3,4,3,2,3,1,3,4,3,1,2,4,2,4,2,4,2,1,2,3,2,2,4,5,4,1,5,2,4,3,5,3,1,1,5,3,5,4,3,5,2,5,5,2,1,4,3,4,5,2,1,4,1,1,4,5,1,5,3,3,5,1,5,1,5,2,1,5,3,5,4,1,4,3,2,3,3,5,2,3,2,2,3,5,1,1,2,4,5,5,1,2,2,5,4,3,2,2,3,2,4,1,4,5,5,1,3,2,4,2,4,1,1,3,1,1,5,5,4,2,5,2,4,1,3,5,3,5,5,4,2,5,3,3,4,2,4,3,1,1,4
2560,1,2,2,1,3,2,3,1,3,2,3,3,3,1,4,3,1,2,4,1,2,2,1,3,2,1,4,1,4,4,5,3,5,5,5,1,1,2,4,4,3,4,1,2,5,5,1,5,1,4,3,1,2,2,1,3,4,1,5,5,1,4,3,1,5,3,3,4,5,3,4,4,4,2,5,1,1,3,5,5,1,1,3,4,4,1,3,2,4,3,2,4,5,5,1,5,3,2,3,3,0,2,3,5,3,1,5,3,5,1,2,2,4,3,4,1,2,4,1,1,3,1,4,2,3,2,1,5,3,2,2,2,3,2,5,3,5,3,3,3,3,3,3,3,3
2561,1,2,1,2,3,1,1,2,4,2,3,4,2,2,1,3,1,2,4,2,3,3,1,3,4,5,4,1,4,1,3,2,5,3,2,4,1,2,5,3,3,4,3,1,5,5,5,2,1,2,3,4,2,1,1,3,2,1,1,4,1,2,1,2,4,1,3,2,2,2,1,5,5,4,5,4,5,3,2,5,2,5,3,4,1,2,3,4,4,1,4,1,5,5,1,4,4,4,4,3,3,1,5,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2562,4,2,1,3,3,4,3,1,1,1,3,4,3,1,1,2,4,2,2,4,4,3,4,4,4,3,3,1,5,4,3,3,5,5,2,4,1,2,3,4,3,4,3,1,2,5,3,3,1,2,3,4,5,4,1,4,4,4,1,4,4,4,2,4,4,2,1,2,5,3,2,5,3,5,5,3,1,3,2,3,3,3,3,4,4,3,3,4,1,2,4,3,4,3,1,3,1,3,2,3,3,2,4,5,3,1,2,3,3,1,3,2,4,5,4,1,5,3,1,1,3,5,4,2,3,3,2,1,3,3,4,4,5,2,5,5,5,5,5,5,3,5,5,3,3
2563,2,2,4,3,3,1,1,1,1,2,1,4,3,4,3,3,1,2,4,4,4,4,4,3,3,5,5,1,2,3,3,1,5,3,5,4,1,2,3,3,5,2,1,2,4,5,1,2,1,2,3,1,3,2,1,2,1,4,4,5,5,2,1,2,4,1,3,2,2,2,1,2,5,4,5,1,4,3,2,3,2,5,4,2,4,2,3,5,3,1,5,4,3,3,1,3,2,4,4,3,3,4,2,3,4,1,3,1,5,4,4,2,4,1,3,3,4,3,2,2,2,3,4,2,3,2,2,1,3,3,3,4,4,2,1,2,4,4,4,3,4,4,2,4,3
2564,2,3,1,2,2,1,1,2,3,4,3,1,1,2,2,3,1,4,2,4,4,2,2,4,3,2,4,1,4,1,5,3,5,2,5,4,1,2,3,3,3,3,3,1,2,5,5,3,1,2,3,4,3,2,1,2,1,1,4,4,1,3,1,4,1,2,4,2,1,3,1,3,2,4,4,1,4,3,2,2,2,1,5,4,1,2,1,4,1,3,1,1,5,3,5,1,2,3,3,3,2,2,5,5,4,1,4,5,3,1,3,2,4,3,3,2,3,3,3,1,5,5,4,2,4,3,2,1,3,3,4,4,3,2,2,3,4,3,2,5,3,5,5,1,3
2565,1,2,3,1,3,4,3,3,4,4,4,4,3,4,1,3,1,2,2,2,4,1,4,3,3,3,1,1,4,3,1,2,5,3,2,4,2,2,5,3,5,3,1,5,2,5,4,3,1,1,3,4,2,3,1,5,2,1,1,2,1,4,1,4,5,1,1,2,2,2,3,5,4,4,5,1,4,3,2,4,5,1,5,3,4,2,3,5,4,1,4,4,4,5,1,4,1,1,2,5,4,3,5,3,2,4,4,1,5,3,3,2,4,2,4,3,4,5,4,4,2,4,3,2,4,2,4,1,4,3,2,1,3,2,4,3,5,3,3,1,3,5,1,2,2
2566,2,2,1,1,3,4,3,1,1,3,1,4,1,2,2,3,4,2,2,1,2,3,2,3,3,3,3,5,5,2,5,2,5,4,2,4,1,2,3,3,3,4,3,1,5,5,1,5,1,2,3,2,5,2,1,2,2,1,1,4,1,1,1,4,4,4,3,2,5,1,5,4,4,1,4,2,5,3,2,2,3,1,4,1,2,5,3,3,4,3,5,4,2,3,4,4,1,4,4,3,4,2,5,2,4,1,4,3,2,3,2,2,5,5,2,5,2,4,3,2,5,5,4,2,5,2,4,5,5,3,5,5,3,2,4,5,1,5,2,5,3,5,2,1,5
2567,3,3,3,3,2,4,3,4,2,3,3,4,3,2,4,2,1,2,2,1,3,1,1,4,3,1,4,1,5,4,1,4,5,2,2,4,3,2,4,3,5,4,1,3,3,5,1,2,1,2,3,4,3,2,1,5,3,1,4,3,1,4,3,2,4,3,1,2,2,4,1,4,5,5,4,5,4,2,4,3,4,5,3,4,3,5,1,1,5,1,2,4,5,4,1,2,2,1,2,2,1,3,3,5,2,1,4,3,5,1,2,2,4,3,5,4,2,0,3,4,5,1,4,2,1,2,5,3,5,1,3,4,2,1,5,3,4,3,3,3,3,3,2,3,3
2568,2,2,4,2,3,4,1,2,3,4,3,4,2,1,4,4,1,3,4,3,4,3,4,3,3,3,4,1,5,1,2,2,5,3,5,4,4,1,5,3,3,4,3,1,2,5,5,2,1,2,3,2,2,1,1,4,4,1,4,2,5,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,5,1,5,2,4,1,4,1,3,1,2,1,1,1,5,2,3,2,4,1,3,3,1,1,1,2,4,4,5,1,2,1,1,1,1,5,4
2569,1,3,2,4,3,4,3,1,1,3,2,4,2,2,4,3,1,2,2,2,4,2,1,3,3,3,5,5,4,4,3,2,5,3,5,4,1,2,4,3,5,4,5,1,2,5,4,2,1,4,3,1,2,2,1,4,4,1,2,2,1,4,1,4,4,4,3,2,1,3,3,3,3,4,3,4,4,2,2,2,4,5,4,4,4,3,3,3,1,2,3,3,5,4,3,4,1,4,3,4,4,4,4,4,4,1,4,3,5,1,5,2,4,1,5,3,3,3,3,4,3,3,3,2,4,3,3,1,3,5,4,4,4,4,4,3,3,3,3,3,3,3,3,4,1
2570,2,2,3,3,2,4,1,2,4,3,4,4,1,4,4,3,3,3,2,4,1,4,2,4,1,2,3,1,3,3,3,2,5,4,2,4,2,1,3,3,4,5,1,5,4,5,2,3,1,3,3,4,4,2,1,3,2,5,4,1,1,4,4,4,4,4,2,2,5,3,3,5,2,4,5,2,1,4,5,2,3,1,4,2,5,2,3,4,4,2,5,3,2,1,1,3,1,4,2,4,2,3,5,2,5,4,5,5,5,1,2,3,5,2,3,1,4,1,1,1,2,3,4,2,4,2,5,1,3,5,3,3,3,2,4,4,5,1,3,3,3,2,2,4,2
2571,2,2,3,3,3,4,1,2,1,1,3,4,3,2,2,2,1,2,4,2,1,1,4,4,2,3,5,1,5,4,5,1,5,5,5,3,2,2,5,3,3,3,3,1,5,5,5,2,1,3,3,1,5,2,1,4,4,1,2,2,1,1,3,4,4,2,3,2,1,3,1,5,2,4,1,2,5,3,2,2,4,1,3,4,2,1,3,2,4,2,2,2,2,5,4,4,1,3,3,2,2,3,3,2,4,4,4,3,5,3,3,1,4,2,4,2,2,4,2,2,2,4,4,2,4,2,3,1,5,5,3,1,3,4,5,2,4,2,2,5,2,4,2,2,4
2572,3,3,3,1,2,4,4,2,3,4,3,3,1,1,4,4,4,4,2,4,2,2,2,1,2,3,4,1,5,4,3,2,5,2,2,4,1,2,5,3,3,4,4,4,4,5,5,2,1,2,3,2,4,4,1,3,1,1,4,5,1,1,1,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,3,5,1,4,2,4,2,5,2,2,2,2,3,2,2,2,25,3,2,5,1,3,4,2,2,3,2,3,2,5,3,5,5,3,5,2,2,4
2573,2,4,3,2,4,2,4,2,3,3,3,2,2,2,1,4,1,2,3,2,1,4,3,3,3,5,4,5,3,2,3,2,5,3,5,2,1,2,2,3,3,4,3,1,5,5,5,2,1,2,3,2,3,3,1,3,3,1,2,2,1,4,3,3,3,5,3,2,2,3,4,4,3,3,3,5,3,2,1,3,3,3,4,5,4,3,0,5,1,5,2,0,0,0,0,0,2,4,1,0,0,0,0,0,0,1,3,1,5,1,4,2,3,5,4,3,2,0,0,0,0,0,0,2,3,2,5,1,3,2,0,0,3,2,0,3,3,3,3,5,3,4,1,3,3
